8.109	9.712	9.373	9.416	9.928
8.885	9.500	9.636	9.691	9.537
6.876	7.697	8.083	8.017	7.063
7.238	7.616	7.961	6.921	6.834
7.008	5.983	7.783	7.777	7.807
